X1,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X2,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X3,X30,X31,X32,X33,X34,X35,X36,X37,X4,X5,X6,X7,X8,X9,band_offset_db_1,band_offset_db_2,band_offset_db_3,band_offset_db_4,compress_ratio,compress_ratio_high,env_overrun_max,env_overrun_mean,env_overrun_rate,fault_kind,freq_shift_score,global_offset_db,high_low_energy_ratio,module_label,offset_db,offset_slope,ripple_hp,sample_id,shape_rmse,switch_step_mean_abs,switch_step_std,tail_asym,viol_energy_aligned,viol_rate_aligned
-9.933073170731706,0.0136079023044097,0.0,0.0,0.3883028033334047,0.004208166296235751,0.00715939262364933,-0.22089205402813428,0.0004999999999999449,0.0,-5.361163553252254e-05,0.0006161817639157513,-0.16597163412472238,4.0,0.042290431650990536,4.0421796928713367e-05,0.11237004961910324,6.608305014945093e-05,0.00019972137282740147,7.361455041191748e-05,-0.04048398815083838,1.03382558557453,0.0002508891575096533,0.0004434132492666665,0.0012766913916178266,-1.401645319627046,0.4869831162821015,0.01501318870190615,0.00021521994816944262,0.8655816104465551,0.028405290215370554,0.028405290215370554,0.29370126159073145,0.0009075168836431982,0.06623798790395696,0.023924235670802926,0.000806860512219426,-0.0011327408942030104,-0.00034096581226883416,-2.030445861844754e-05,0.0005496889925566961,0.2,0.2,0.0,0.0,0.0,频率失准,0.03509349793522598,0.0,2.429558311335601,时钟合成与同步网络,0.0006839880774691665,0.0002600807861536432,0.008198819075173574,sim_00104,0.008129148181048918,0.0,0.0,-0.0021991002427801856,0.0,0.0
-9.933073170731706,0.014373767215001894,0.0,0.0,0.1390059062584707,0.0036609053122986113,0.005365753390001176,0.07640054702043614,-0.0004999999999999449,0.0,-9.495959996072926e-05,0.0005726005957371282,-0.18352902557794337,3.0,0.03951926622019799,2.1331593045517276e-05,0.06089515046839644,2.643644876635418e-05,0.00010543674619849859,5.086252701061565e-05,0.052563743695662045,0.24748949710604098,0.0002116567804489161,-0.001322707693737546,0.0016913027150387058,-0.8530491143156469,0.5433341342371378,0.014646385895599539,0.0002657110927989263,0.827376079841378,0.0278523014004361,0.027852301400436104,0.28838550809474256,0.0009000687963158428,0.06686880542663332,0.024118800866808114,0.0007757506933007348,0.0039358255910943996,0.0005029740012449935,-0.0007279405345688161,-0.00019220359959781774,0.2,0.2,0.0,0.0,0.0,频率失准,0.013929782319474837,0.0,0.588379835210442,时钟振荡器,-0.00017140578568763942,-0.00021181382044398484,0.006077553813999912,sim_00105,0.005141638723826693,0.0,0.0,0.000977708759172734,0.0,0.0
-9.933073170731706,0.014844183732337573,0.0,0.0,0.10329308839418823,0.001639055937348521,0.002721669186060106,0.024173254528970674,0.0,0.0,-8.17402726741112e-05,0.0006246338533183288,0.0019044142420514554,5.0,0.03975260060230052,7.647929415694935e-06,0.02018412061927244,7.647929415694935e-06,0.00012668544906838488,1.4594652693663151e-05,-0.0359935855291764,0.10999571821759549,0.00021784669049102317,0.0006892966736115112,0.0004517298472196147,-0.35302348838785014,0.5773207749135082,0.015468111721437361,0.00032136208223735045,0.8085158831803546,0.029028456916993888,0.029028456916993888,0.26634537059904617,0.0009641847560178579,0.08032984390552933,0.024621600490192075,0.0008426513109817703,0.0006537745455252875,0.0002213368490551204,-7.874046929146061e-06,-0.00022602638353497184,0.2,0.2,0.0,0.0,0.0,频率失准,0.003954785952392403,0.0,0.8486318908947675,本振混频组件,0.0001514198397956079,-0.00015876149216752016,0.00358499503586796,sim_00106,0.0027654890011885665,0.0,0.0,-0.00020488715512847555,0.0,0.0
-9.933073170731706,0.021042583147252714,0.0,0.0,2.1782128963850553,0.016408868979810455,0.025669156508244098,-0.029488864014978123,0.0,0.0,0.0003139119771108464,0.0013726594866329727,0.038065876875480686,5.0,0.0635650718735416,0.0005832932516351222,0.08875648964126137,0.0005832932516351222,1.1151573700131714e-05,0.00041179579294317993,-0.8722961635001756,-0.2250196320088111,-7.110467345177726e-05,0.011032690020882701,0.010818059104873568,-3.1075201552426823,0.45179270874943944,0.019339419984355493,0.0003322909311482316,0.8927527155504187,0.039537516828400524,0.039537516828400524,0.3240536180778922,0.0016279462179992908,0.07535262247800034,0.03181773667143942,0.001563215236956055,-0.04723692731125162,-0.00038628157349940295,0.0001330969446700081,0.00039966826654946885,0.2,0.2,0.0,0.0,0.0,频率失准,0.17303256093491448,-8.881784197001252e-16,0.2749735847055421,本振源（谐波发生器）,0.007882076499522661,0.0010995803681318553,0.0075816776794332035,sim_00107,0.02415146479274307,0.0,0.0,-0.06595424396516592,0.0,0.0
-9.933073170731708,0.01489938099360538,0.0,0.0,0.1359226669289954,0.0021078644934444278,0.0037911472678954315,0.005471303117532036,0.0,0.0,-5.901480505670465e-05,0.0006235140403450063,0.047447262935398804,6.0,0.03995527914497948,1.3379256004239063e-05,0.03524505421937285,1.3379256004239063e-05,0.00021074935962773155,1.3939597999244474e-05,-0.006737403211054976,0.04689651771136724,0.00021588961303347523,0.00045643423982640686,0.0003432030037499932,-0.1654628596679145,0.5922931090058984,0.014745335651556349,0.0003411717984111384,0.7992018761119576,0.02920171471598691,0.02920171471598691,0.2667528846543368,0.0009725227398865324,0.07875332227709109,0.024713083991071683,0.0008527401423538864,-0.0014560793066857869,0.0005142413874885676,-0.0003719522366978367,-6.353727463270786e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.006884189908390903,-8.881784197001252e-16,0.9113126847619963,时钟合成与同步网络,9.893897237933658e-05,-0.000125093270528381,0.004863027538706467,sim_00108,0.0036577665322213896,0.0,0.0,1.8494276152835384e-05,0.0,0.0
-9.933073170731706,0.012767911587496626,0.0,0.0,0.7272801499742223,0.0016967684167867488,0.002006298103783705,0.030753258268334926,0.0,0.0,-6.27690594918414e-05,0.0006216881639680346,0.17370042377965866,5.0,0.03205623601572593,7.198491560812309e-05,0.04644614126080604,7.198491560812309e-05,8.155820213723796e-06,3.074839908941779e-05,-0.3423443398924156,-0.31988935435193333,0.00023566003457062526,0.0011944746255988323,0.002275469458176019,-2.0467922278698834,0.619359648244901,0.014554936343880928,0.0003525101213513301,0.7803566869278158,0.028382206742760548,0.02838220674276055,0.2642449682015364,0.000918937080653971,0.08135988191452981,0.0240943527930553,0.0008055496595888024,-0.0015244381207546454,0.00029432604866386214,-0.0009921035680990897,8.101897144285886e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.03612223144831039,-8.881784197001252e-16,0.8061049243420447,本振混频组件,0.0020646557406296395,2.453640126694471e-08,0.005660495052303098,sim_00109,0.008484392471362897,0.0,0.0,-0.019063718313496646,0.0,0.0
-9.933073170731706,0.014957014979240063,0.0,0.0,0.0948963354368261,0.0018184434422262679,0.0023100267225659808,0.011077857359637667,0.0,0.0,-6.548818792421347e-05,0.0006207940543698473,-0.018960244596933684,4.0,0.04075018246104417,6.713105164649125e-06,0.018033742049455292,6.713105164649125e-06,0.00015232668791274081,2.5858082496105154e-05,0.013266407897823318,-0.1817134195247037,0.00023798252229369606,0.001106237707127215,0.0006890192126582856,-0.30046535137799196,0.5745910925277684,0.015068894677058105,0.00032280518287399314,0.8108439549832327,0.0292714402741235,0.029271440274123504,0.27821254635424386,0.0009777385093080113,0.07792958264106353,0.024662017094218947,0.0008568172157215793,0.0019843620778097204,8.980744446596134e-05,0.0002313864692284895,-0.00041253820100095595,0.2,0.2,0.0,0.0,0.0,频率失准,0.0033727591125499723,0.0,0.15880110212243376,本振混频组件,-6.734990994594625e-05,-0.00014701776411414584,0.0033968128379377347,sim_00110,0.002590966067830516,0.0,0.0,0.00015405367532457222,0.0,0.0
-9.933073170731708,0.01635500389575801,0.0,0.0,0.8402763141233485,0.0056901537700833746,0.01521377329072299,-0.04220175690207397,0.0,0.0,-0.00012278122844480092,0.0006702715780096293,0.35908398624871385,7.0,0.04202880693152342,0.00012478563227613776,0.08573582734944174,0.00012478563227613776,0.0004696176207119881,9.417726337144237e-05,-0.3536177533866849,0.8789695016958644,0.0003342967225323147,0.0026394216244556424,0.0033902713721108532,-1.5256461642771264,0.536035001796069,0.015532021438736462,0.0003272141973475368,0.8376077576490044,0.03184252975395822,0.03184252975395822,0.2350365606275129,0.0011387957581153595,0.07004164715419137,0.02622651016124248,0.0010139467011317145,0.003627265983495498,-0.00048106868460173757,-0.0010251127081302158,0.0007198430893264884,0.2,0.2,0.0,0.0,0.0,频率失准,0.05221928914647844,0.0,3.5526449109015616,本振源（谐波发生器）,0.0027532251106920924,-0.00022186168593040146,0.007414520295699399,sim_00111,0.011170748957708152,0.0,0.0,-0.014469944436313576,0.0,0.0
-9.933073170731706,0.014584493905724655,0.0,0.0,0.08925580229775398,0.0014948542272730497,0.001553015899708758,0.002704090347094217,0.0,0.0,-7.10411900582727e-05,0.0006234129198764531,-0.04202539920480142,3.0,0.040431297099853186,4.771868080451309e-06,0.008833040922713087,4.771868080451309e-06,0.0001801842948441285,2.3964002149441537e-05,-0.09108421190648966,-0.5417081982352085,0.00023503579913403052,0.0003427422312849047,0.00040001430851957764,-0.9160974579358521,0.5711227059815089,0.015155490090133486,0.0003121014985747657,0.8142768303743939,0.029056359471718814,0.029056359471718814,0.2634605890586737,0.0009568348847367044,0.07970141709716216,0.024584357721530607,0.0008442720257497437,0.00018796889283834162,-0.00011277556844646597,0.0002801022114597984,-1.5144467228722647e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.002486986824810966,0.0,0.23218233681498934,时钟合成与同步网络,0.00012879913728891523,1.641079235884238e-05,0.0023480937269861873,sim_00112,0.002184460592560852,0.0,0.0,-0.0005065390739027904,0.0,0.0
-9.933073170731706,0.020752544137539648,0.0,0.0,1.510462409469041,0.0030488284047780713,0.02487343635858982,-0.07015914019665719,0.0,0.0,-6.073322693801878e-05,0.0006170361584379158,-0.03351630996630339,4.0,0.05012840218468615,0.00025730867078638345,0.062423062693505615,0.00025730867078638345,0.00040377317735581147,0.00019748768732215193,-0.14183752932555252,3.1842797310753017,-8.588956673721692e-05,0.005210468740126436,0.007761313784346207,-0.8220329562892792,0.4909114186472743,0.017772246842352037,0.0003251668069258611,0.848432853385219,0.032832423149397376,0.03283242314939738,0.2703603800098519,0.0013492733372188056,0.07051218531292669,0.02807670371965716,0.001077968009861085,-0.000911101461690933,4.5873541711927146e-05,0.0008479728028341071,-0.000471081917780225,0.2,0.2,0.0,0.0,0.0,频率失准,0.09318299939551455,0.0,10.25594090695989,时钟合成与同步网络,0.0033646186436770975,-0.0024599100771036725,0.006317080114035636,sim_00113,0.016040843830247318,0.0,0.0,-0.037609640695942304,0.0,0.0
-9.933073170731708,0.014998300137523018,0.0,0.0,0.07126189568804017,0.0016097708332480725,0.0021893029734179133,-0.02148434966419622,0.0,0.0,-5.019134923802495e-05,0.0006279645406513998,-0.011261583990028967,5.0,0.04217426103991033,4.336414074187441e-06,0.009270925761141413,4.336414074187441e-06,0.00012228059020087125,1.8721106708509097e-05,-0.13047829388663348,-0.03721264823257158,0.0002227779417990063,0.0009822094027885052,0.0006518748696285161,-0.4279875064052013,0.5747892633835414,0.015417705282348676,0.0003186457770947014,0.8124710379045007,0.02920611545435263,0.029206115454352626,0.2630065838250215,0.0009644747732774862,0.08007877034981448,0.02452881263693489,0.0008529971799329754,-0.001291664563445316,-0.00011919292007789295,0.0005576352680769503,-0.00021247037898497467,0.2,0.2,0.0,0.0,0.0,频率失准,0.0022143821185763857,0.0,0.8508229570479152,时钟合成与同步网络,0.00019652949552018129,3.806968274803477e-05,0.0024251299435861288,sim_00114,0.002082405838012236,0.0,0.0,-0.0010834202082524056,0.0,0.0
-9.933073170731706,0.015151010364427923,0.0024390243902439024,0.014477611550615777,0.55182617320876,0.002426266759259331,0.004556160392201645,-0.025104209570130036,0.0,0.0,-6.200015518535905e-05,0.0006783372895857605,0.04971291099672026,4.0,0.035163451168340756,7.829857711938435e-05,0.06110374388612849,7.829857711938435e-05,0.00030348377207594377,3.5171590592273145e-05,-0.2572933484596557,0.3104517549888961,0.00025403063921384524,0.00300047241082916,0.002573165467632218,-1.9353365920920047,0.595044762400278,0.01562166851747862,0.000364091882873189,0.792681636210124,0.02970725670219874,0.02970725670219874,0.277747659684305,0.0010282807911691535,0.09468085958656225,0.025275728838146088,0.0008825211007703321,0.0034482096675612084,0.000723853889317283,0.00018185626123479182,-0.0017336024479597256,0.2,0.2,0.014477611550615777,2.276655271458204e-05,0.0024390243902439024,频率失准,0.03774444601650184,0.0,0.3129101807042187,本振混频组件,0.0014621030643890975,-0.0006018613793396854,0.00657247260858885,sim_00115,0.008848648321601687,0.0,0.0,-0.003722828354309019,2.276655271458204e-05,0.0024390243902439024
-9.933073170731706,0.020274711325790982,0.0,0.0,0.8848268300316966,0.0032445317172654607,0.017115847133782783,0.08006183580804237,0.0,0.0,-6.631066601499467e-05,0.0005709349544097953,0.20735527207480065,7.0,0.03471849182349302,0.0002801427196480266,0.1730702686832517,0.0002801427196480266,0.00013883372626764476,0.00013577083614592454,-0.7103959929411875,1.2524134987773239,0.0002824280082358303,0.007489830028068378,0.007611123273367817,-1.903291441178498,0.5796919726392363,0.018011915815446713,0.0004324335218223745,0.7788516374567036,0.031345470274843974,0.031345470274843974,0.256840926720545,0.0012868406747335464,0.08592155762363163,0.027503428490358972,0.0009825385067511272,0.0034498442641792693,0.0017070057523405069,0.00011966770181448538,-0.007076351377980572,0.2,0.2,0.0,0.0,0.0,频率失准,0.09538034381761151,0.0,5.949721084261418,本振混频组件,0.006609085418364025,-0.002870917675909439,0.011702606204760616,sim_00116,0.016737464552554746,0.0,0.0,-0.031620262126979076,0.0,0.0
-9.933073170731708,0.014395138265609243,0.0,0.0,0.11389740304245885,0.003179335176589189,0.002695607194532225,0.019510154118179794,0.0,0.0,-5.521171896835691e-05,0.0006550487505344742,0.15423055884492376,7.0,0.04077838503107836,1.75528676247397e-05,0.038048529616986904,1.75528676247397e-05,0.0004467166894877432,9.699874315114234e-06,-0.05950893445667677,-0.6044898989457199,0.00021141234921122297,0.001541159357651206,0.0011457262024761026,-0.5777860057473844,0.596699135952119,0.015050714681827407,0.00034387878613123405,0.8006708396000659,0.029417878407536954,0.029417878407536954,0.2555497669688717,0.0009658163809519563,0.11110545740906907,0.024340676765277132,0.0008654115700006289,0.0021063732704220683,-0.000802594432569137,0.0012320397002065775,2.8961381676850806e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.009115451759220017,0.0,0.2136326710858231,时钟合成与同步网络,0.00015897123174468675,0.00026538035412038846,0.005069516039735673,sim_00117,0.004189614257272344,0.0,0.0,-0.001307861985837635,0.0,0.0
-9.933073170731706,0.014777505954047549,0.0,0.0,0.2128344958809994,0.0035952809947187533,0.00330070915066787,-0.05318154968675516,0.0,0.0,-6.208765954781411e-05,0.0005618119844015917,-0.08098057159470518,5.0,0.039194850805246775,2.5427521040068894e-05,0.04543883156837203,2.5427521040068894e-05,0.00044039516471863435,4.134810528490911e-05,-0.12802092303106663,-0.5883442895809482,0.00023891061760743893,-0.001290253330388929,0.001729087682248297,-0.9332997262497832,0.611427893024009,0.013868061616308313,0.00032657682442667073,0.7862259533912949,0.02770783458460103,0.027707834584601035,0.2575676525289773,0.0008735642799695122,0.07606142833391161,0.0235006800602671,0.000767724097367613,-0.0013502775519658172,0.0004660334852122361,-0.0018858109470984985,0.0006748192475232173,0.2,0.2,0.0,0.0,0.0,频率失准,0.012908875012174081,0.0,0.4933626867246398,时钟合成与同步网络,0.000585954411219447,0.0001523129694478275,0.0054015945677856475,sim_00118,0.005042570876058055,0.0,0.0,-0.0021718920946470982,0.0,0.0
-9.933073170731708,0.017501208032508632,0.0,0.0,1.3310357350226225,0.0026672651101472046,0.018721006361761074,0.06006423579905077,0.0,0.0,-5.0069250362543324e-05,0.000619277388973596,0.11100699510335765,4.0,0.03632482865543739,0.00025021870596482183,0.07657558723821745,0.00025021870596482183,0.00019157971780388316,8.814581998815408e-05,-0.775864103629962,2.2877819370712986,0.00033083467840622536,0.006998006329259133,0.005778125940988456,-2.9469923347449773,0.5500754892946144,0.01769670682822035,0.00033837374677182455,0.8180865116546135,0.030552501362059316,0.030552501362059316,0.3037212026246406,0.0011182839010569947,0.08084827550675833,0.026146672058908825,0.0009334553394786364,-0.0018712840302663736,0.0009016528744911767,-0.0005932582272611953,-0.0004678543027178961,0.2,0.2,0.0,0.0,0.0,频率失准,0.10607559596259741,0.0,16.77228677910628,本振混频组件,0.0049714726666287845,-0.001244862083629339,0.007092275037298883,sim_00119,0.01581830287878007,0.0,0.0,-0.039494164095191575,0.0,0.0
-9.933073170731706,0.015234252061349764,0.0012195121951219512,0.0008722822368607552,0.8970135638506973,0.004943774184098651,0.01595254220068764,-0.0022034444270076915,0.0,0.0,5.15953187592266e-06,0.0006730368515352546,0.3703205690434257,7.0,0.03691367393982649,0.00013184538178023976,0.05038858300363347,0.00013184538178023976,0.00016919800744733546,7.989566463550428e-06,-0.3609344634603341,0.9893682441629086,0.00025650544536792047,0.0017863567049047576,0.0021483458041309557,-2.7999663754119437,0.5591624394113549,0.015239931091784417,0.0003469131665298034,0.8266979211479469,0.03173430649268075,0.03173430649268075,0.2494401789622509,0.0011095446950626872,0.08071063635726183,0.02618993361950342,0.0010070662085713993,0.0003581924233264644,-4.757193204696364e-05,-0.0014896542493829656,0.0005588333099577625,0.2,0.2,0.0008722822368607552,1.0637588254399454e-06,0.0012195121951219512,频率失准,0.058117171402344625,8.881784197001252e-16,7.5717197879407,时钟合成与同步网络,0.002511670662047827,0.00022189075295420658,0.005837854663337976,sim_00120,0.011482394427132532,0.0,0.0,-0.007065212714692232,1.0637588254399454e-06,0.0012195121951219512
-9.933073170731706,0.014751581930540303,0.0,0.0,0.1591342905750317,0.005954628794565914,0.0067420536054112875,0.1805866168401657,-0.0004999999999999449,0.0,1.962045138689163e-05,0.0006440077273807184,-0.2246864260466217,3.0,0.049763320229680344,2.8612820344600877e-05,0.08487405518280178,4.541623865645365e-05,3.141384334296848e-05,7.86359086019969e-05,-0.15838600558874066,-0.35078951178081635,0.00019943199619510478,0.0010747131914665238,0.0025856748641527004,-0.6508270738547139,0.5095956122294824,0.014213564894055224,0.0002381944508302315,0.8574182019402586,0.02897456135208996,0.02897456135208996,0.3155806792999575,0.0009172342849432813,0.07044999341212588,0.024142069585422577,0.0008395252055460252,-0.012075257803743966,-0.0011174441870718255,0.0005668375458274255,0.001203618936788331,0.2,0.2,0.0,0.0,0.0,频率失准,0.0239734053082028,0.0,0.287256122931598,时钟合成与同步网络,0.0006330212477312358,0.0007744113535145007,0.007160082969740607,sim_00121,0.006739157117656009,0.0,0.0,-0.0027709070487339314,0.0,0.0
-9.933073170731706,0.018378191949774816,0.0,0.0,1.906525516873378,0.02176433923816578,0.013182272129085588,-0.008693279057807417,0.0,0.0,0.0003888930979359321,0.0015957216467607988,-0.5219100751026295,0.0,0.06156037754945983,0.0006291253889649728,0.07942818265515528,0.0006291253889649728,0.00020519992833764155,0.00041010432819808677,-0.8881198256598652,-1.8362094855403255,0.00010152448865962935,0.014280409765743142,0.01231816523012334,-3.5601465190062203,0.4794097285840034,0.017663754883692366,0.00035236586612952107,0.8828723276471578,0.03901122535323798,0.03901122535323798,0.351323668922627,0.0015331341083672954,0.07527909424252854,0.0323092007531329,0.0015218757035611176,-0.026871177888498465,-0.0001799762589609344,0.0008079480854190635,-0.0003460259489234119,0.2,0.2,0.0,0.0,0.0,频率失准,0.17639060195459721,0.0,0.1299611193255004,本振混频组件,0.01157142689999624,0.00308096430121864,0.007341753539363393,sim_00122,0.025082372076120966,0.0,0.0,-0.06322372165728592,0.0,0.0
-9.933073170731705,0.01564069854526108,0.0,0.0,0.2682428417657941,0.0029359244831108715,0.005902599036556671,0.0730690115120806,-0.0004999999999999449,0.0,-7.052241442431172e-05,0.0005930348815686634,0.09750805489327563,5.0,0.0412069956245692,3.44482269567417e-05,0.0828614626026315,3.4457417026794776e-05,0.00019327496444427608,1.7207947677784608e-05,-0.11654514466248392,0.3057995985517453,0.00027508243661211653,0.001646903024674634,0.0013764891058712406,-0.4202027915454844,0.5488808754889373,0.017256472253154465,0.0003072308684495354,0.824780608163843,0.029694036936742576,0.029694036936742576,0.2871587027337297,0.0010197850721597025,0.07502385233368969,0.025153980691203042,0.0008817358296006324,0.0033340064124436353,0.0007061683854452383,0.000663122589729781,-0.002289313214339117,0.2,0.2,0.0,0.0,0.0,频率失准,0.016752708248969905,8.881784197001252e-16,1.0003380707224263,时钟振荡器,0.00047859059402721726,-0.0004651298257835241,0.007164891707172379,sim_00123,0.005870044039595923,0.0,0.0,-0.0018000084431631482,0.0,0.0
-9.933073170731706,0.014364236882295288,0.0,0.0,0.20206500697701985,0.0029902310028983316,0.0032025702098864134,-0.04977486038945704,0.0,0.0,-6.775225457873149e-05,0.0006379027536731588,-0.023198014638547537,4.0,0.03972677002184138,2.1514203182972076e-05,0.052484416782284105,2.1514203182972076e-05,0.0007424217887563952,3.295667808431369e-05,0.05465422192297588,-0.6999272063411272,0.00027261266464155955,0.0011292803546699894,0.0008131180867151905,-0.45621260024023674,0.5853555754400344,0.0150721331866844,0.0003272237968057331,0.8080835092027887,0.02926536145109808,0.02926536145109808,0.26200156958394694,0.0009550043743206746,0.08044068769659063,0.024575652577128307,0.0008564613808634175,-0.0029376224739285917,-0.0006226595046232575,-0.00023858647123198296,0.0009113430890614893,0.2,0.2,0.0,0.0,0.0,频率失准,0.011280712455977726,0.0,0.5114073363176646,时钟合成与同步网络,0.00015507325300667674,0.00030481104455331107,0.005807226165575707,sim_00124,0.004638340563495966,0.0,0.0,8.990618772646182e-05,0.0,0.0
-9.933073170731708,0.014516341688997004,0.0,0.0,0.08328816413966313,0.0016309551869153143,0.002196320989736333,-0.0369731062129877,0.0,0.0,-6.141561858598271e-05,0.000626731526971585,-0.01058152750460728,4.0,0.04068893296622294,6.093297645607985e-06,0.01518259846915182,6.093297645607985e-06,0.0005456937020801981,3.2282445401892e-06,0.003801839904916529,-0.1676974775929062,0.00023621849971770605,0.0007541021887469358,0.0005849676087357438,-0.48424817496508366,0.5747855142741018,0.014809612602584142,0.0003180271764880909,0.813246182283769,0.02924414643681441,0.029244146436814406,0.2595943786321357,0.0009626149547849319,0.079505279507055,0.024567849715728663,0.0008552201008178447,-0.0017667566320360706,-0.0005587432016476157,0.0008098895014025942,8.835153985309319e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.0031592843797986214,0.0,0.43068612851692617,时钟合成与同步网络,8.296471321589394e-05,0.00012050951473814808,0.00309748064116262,sim_00125,0.002468460582145882,0.0,0.0,1.7888140061561066e-05,0.0,0.0
-9.933073170731708,0.013888993381107497,0.0,0.0,0.23644705013001255,0.0025987616119347513,0.0027568416612238585,0.03619315616507397,0.0,0.0,-6.139409071808413e-05,0.0006052804752721625,0.14368066440829796,5.0,0.038040020269750764,2.4289370578453785e-05,0.03398908479554952,2.4289370578453785e-05,0.00022362694182241226,8.001887192171369e-06,-0.1385928839915358,-0.43428122878753317,0.0002419764555269935,0.0007325116221195924,0.0009750421766647054,-1.2539543045887913,0.5950722967184896,0.015120656426869328,0.00033549990126964004,0.7990515053147553,0.02896924034737938,0.02896924034737938,0.26680931670339286,0.0009474426519936282,0.08204093392918743,0.02421279807978788,0.0008392168863042335,-0.0007057383939885753,5.0773417475724614e-05,-0.0002481538339447198,5.347994979665316e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.012658526987192498,0.0,0.37874787042695446,本振混频组件,0.0005279747713089478,0.00010360617022925846,0.004734961368857376,sim_00126,0.004928424756294224,0.0,0.0,-0.0009717603973498096,0.0,0.0
-9.933073170731706,0.01449863640621951,0.0,0.0,0.11637694534435161,0.002633328353382925,0.0031691354748116475,0.08569210580870809,0.0,0.0,-5.825690732881318e-05,0.0006296954741721486,-0.054160538519850476,3.0,0.039687099647141885,1.2756317528181862e-05,0.033299910221646134,1.2756317528181862e-05,2.5613141833302224e-05,2.677651103373588e-05,-0.061591566666354645,-0.6112281294457893,0.0002342647419239743,0.0010054257972382092,0.0006015423674812514,-0.30859659964361086,0.5736024091785921,0.014852443602598723,0.0003157609611111129,0.8129452397995568,0.029095444760369685,0.029095444760369685,0.2780642417860235,0.0009597022252313573,0.08283958988728024,0.024496419377883497,0.0008465449058037239,0.0006981009458391085,-0.0001543376218808845,1.2177612791930414e-05,7.993268512862528e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.006627718736505694,0.0,0.4136059045973544,本振混频组件,0.0002756239557850648,4.591261497941672e-06,0.004573605234278179,sim_00127,0.0035715987356059278,0.0,0.0,-0.00027479475427565417,0.0,0.0
-9.933073170731708,0.016086422732626154,0.0,0.0,0.5438931657601243,0.0016624732948432247,0.011469534585099013,-0.04261558211671153,0.0,0.0,-5.652440437311077e-05,0.000611735791143284,-0.2530190033326001,3.0,0.04470475799837153,5.1437873515401866e-05,0.040272627045948584,5.1437873515401866e-05,0.00046723939189027543,4.900782085741645e-05,-0.10537274714285136,3.5950804912613785,0.0002658198023023106,0.0018645823819055502,0.0025110501097087047,-2.1798196625671613,0.5152728554920714,0.01558272211563108,0.00026908572891488566,0.8475697978225738,0.029799817312143262,0.029799817312143262,0.2970682613428338,0.0010134822253824347,0.05889337298571107,0.02532744930538044,0.0008880291118371132,0.00025928961746846113,-0.0007510725657358108,0.001314412771318274,-2.0279187607386007e-05,0.2,0.2,0.0,0.0,0.0,频率失准,0.025046737596224333,0.0,27.878994713842292,时钟合成与同步网络,0.0011194980434279245,-0.00023326701211667876,0.004993493982013731,sim_00128,0.007172020183700117,0.0,0.0,-0.0017694556820543102,0.0,0.0
-9.933073170731708,0.01804438801313478,0.0,0.0,1.0544032069717033,0.0014539996926715179,0.018490337215165194,0.04622355697104184,0.0,0.0,-5.659107851471351e-05,0.0005910576739813665,0.45363736913123454,10.0,0.04366796993246471,0.00013083207824966797,0.019569897913655154,0.00013083207824966797,0.0007920869379184728,2.885334917742258e-05,-0.24056235911202803,3.935735740121478,0.0004536603874850889,0.0019304719398182883,0.003991027878029022,-3.646298980523344,0.4905928229564644,0.016689570282726926,0.0002903842409950709,0.8592314845803515,0.03222179429456648,0.03222179429456648,0.28702808451094436,0.0012065092690538343,0.0756427788393843,0.02625115372112146,0.0010382440275613569,-0.0016287708312665572,0.00012661236980804347,-0.0006105951506256702,0.00026924820515183967,0.2,0.2,0.0,0.0,0.0,频率失准,0.051368300288654134,-8.881784197001252e-16,32.83713870616174,本振源（谐波发生器）,0.002341685527375681,-0.0009814813533041548,0.0034891333634610496,sim_00129,0.01143818509422119,0.0,0.0,-0.004373243890186009,0.0,0.0
-9.933073170731706,0.014285660042741951,0.0,0.0,0.259367746473579,0.003455327217229535,0.005831289960822654,0.07906723305525445,-0.0004999999999999449,0.0,-5.819988805772291e-05,0.0005542263928419789,-0.12929216661948884,3.0,0.037554657139721295,3.869273067361715e-05,0.1020537515869876,3.963452645586e-05,0.0004235860515206708,1.3246473016320538e-05,-0.13460546639520965,-0.44904118237932267,0.0002556648661079927,-0.0017485531705640502,0.0014455619152624174,-0.6153530565259296,0.5774266651403891,0.014352870555958382,0.0003058370845392814,0.8070378251702336,0.02821140832653532,0.02821140832653532,0.29928000292469575,0.0009172684885035802,0.08747602084752515,0.02412610274104554,0.0007958835597665063,0.0010219393200650018,0.001290377241856433,-0.0031701262476575565,-0.0004759456710683452,0.2,0.2,0.0,0.0,0.0,频率失准,0.020896173783439442,0.0,0.776718314538684,时钟振荡器,0.0006014570718377854,-0.0001559150258331602,0.007942960865641582,sim_00130,0.006295595798322825,0.0,0.0,-0.0027401945564108137,0.0,0.0
