X11,X12,X13,band_offset_db_1,band_offset_db_2,band_offset_db_3,band_offset_db_4,bias,comp,compress_ratio,compress_ratio_high,df,env_overrun_max,env_overrun_mean,env_overrun_rate,file,flag_bias,flag_comp,flag_df,flag_gain,flag_nonswitch_step_max,flag_nonswitch_step_ratio,flag_res_slope,flag_ripple_var,flag_step_score,flag_switch_step_err_max,flag_switch_step_err_ratio,flag_viol_rate,freq_shift_score,gain,global_offset_db,high_low_energy_ratio,mod_[RF板][Mixer1],mod_[RF板][Mixer2],mod_[RF板][RF] 低频通路固定滤波/抑制网络,mod_[RF板][RF] 步进衰减器/ATT,mod_[RF板][RF] 输入连接/匹配/保护,mod_[RF板][YTF],mod_[数字中频板][ADC],mod_[数字中频板][RBW],mod_[数字中频板][VBW],mod_[数字中频板][检波/对数],mod_[时钟板][参考分配],mod_[时钟板][参考域] 10MHz基准,mod_[校准链路][校准源],mod_[校准链路][校准表/存储],mod_[校准链路][校准路径开关/耦合],mod_中频放大器,mod_前置放大器,mod_数字放大器,mod_本振源(谐波发生器),nonswitch_step_max,nonswitch_step_ratio,offset_db,offset_slope,res_slope,ripple_hp,ripple_var,shape_rmse,step_score,switch_step_err_max,switch_step_err_ratio,sys_is_normal,sys_max_prob,sys_overall_score,sys_probabilities,sys_uncertainty,tail_asym,viol_energy_aligned,viol_rate,viol_rate_aligned
0.0,0.0,0.0,0.009347869803238318,0.00010778650243459253,0.00020126860042513073,-0.014038381255719656,1.779232433292976,1.2581509969264886,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00228.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.14986776808426183,1.1796677361158587,0.0,4.6873841279000255,0.007757721286437467,0.0,0.007630545527643411,0.0,0.4244151278551859,0.0,0.06641422837380337,0.0613054415758185,0.05108786797984875,0.07152301517178825,0.006231612180908783,0.006231612180908783,0.02546385381641905,0.019097890362314286,0.0509277076328381,0.10728452275768238,0.0,0.09195816236372777,0.002670690934675193,0.051759124956602065,0.0,-0.05299998902738601,0.0015424184903469985,1.5424184903469983e-12,0.005696710238790536,0.00037683866414842023,0.024868045642609846,0.0,0.0,0.0,False,0.36111720313570234,0.09905017959061205,"{'正常': 0.33966546940032805, '幅度失准': 0.36111720313570234, '频率失准': 0.017978966881329023, '参考电平失准': 0.28123836058264057}",0.6388827968642976,-0.059798508412556295,0.0,0.0,0.0
0.0,0.0,0.0,-0.02295431202389242,0.0038868604572517285,-1.048381155221989e-05,-0.0038939558675501473,-0.0996953085966652,-1.1775868490043138,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00281.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.13051624649390026,0.9902235033739941,0.0,0.19075512654886034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03731538983678284,0.0,-0.0670007576039593,0.00010202832942047036,1.0202832942046961e-13,0.0047854203538725,0.00025282769020138846,0.017211819687325193,0.0,0.0,0.0,True,0.8904079914797519,0.016438801278147633,"{'正常': 0.8904079914797519, '幅度失准': 0.006211772100650562, '频率失准': 0.006211772100650562, '参考电平失准': 0.097168464318947}",0.10959200852024809,-6.511119820105937e-06,0.0,0.0,0.0
0.0,0.0,0.0,-5.6167459355549454e-05,0.0037420543085708857,-0.008906218997565496,0.0021385420309627534,-1.7139343610819089,-0.556887667183851,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00042.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.3037446938823334,0.827519054311759,-8.881784197001252e-16,1.4188551899334552,0.007756382085331967,0.0,0.007629228280654394,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339104,0.019094593528754325,0.05091891607667821,0.10726600242855798,0.0,0.09194228779590684,0.0026702298982290377,0.029334015096598165,0.0,0.0006515677433425182,6.237606746234597e-05,6.237606746234583e-14,0.03132706759461247,0.000646459547635074,0.027034209251636014,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.00376830036564519,0.0,0.0,0.0
0.0,0.0,0.0,-0.007849701403027431,0.0003022257129483563,0.00480551137185703,-0.0018983300947077453,0.5067769216230302,0.19214580841320839,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00223.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.07180206013754609,1.050998710419992,0.0,4.4549779206768125,0.007756385999959686,0.0,0.007629232131107888,0.0,0.42451419956299974,0.0,0.0664027969214728,0.06129488946597489,0.05107907455497907,0.07151070437697069,0.006230539573738109,0.006230539573738109,0.025459470887667448,0.01909460316575058,0.050918941775334896,0.10726605656545606,0.0,0.09194233419896233,0.002670231245887761,0.043589149444779096,0.0,-0.05530080800443926,-0.0010015851770915143,-1.0015851770915147e-12,0.0035355851504089457,0.00015828435196480628,0.013471535185167728,0.0,0.0,0.0,False,0.36097078454073284,0.09901001870101388,"{'正常': 0.3399332086643141, '幅度失准': 0.36097078454073284, '频率失准': 0.01797167712873095, '参考电平失准': 0.28112432966622214}",0.6390292154592672,-0.024467156159811158,0.0,0.0,0.0
0.0,0.0,0.0,-0.017339125688779156,-0.006189872830272947,-0.0005448917430648237,0.015302757850811588,-1.0493309205841372,2.8968962983619804,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00324.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.25705452001265705,0.8941331582791837,0.0,1.283979527958088,0.00776030160670749,0.0,0.007633083547581137,0.0,0.42422368074618644,0.0,0.06643631862084413,0.061325832573086894,0.051104860477572414,0.07154680466860139,0.006233684897191262,0.006233684897191262,0.025472323429560503,0.019104242572170377,0.05094464685912101,0.10732020700290204,0.0,0.09198874885963033,0.002671579241653398,0.026377776673214726,0.0,0.009990111853698025,0.0025882456388559615,2.5882456388559598e-12,0.007615198783198804,0.0005758818079712176,0.025494023601521937,0.0,0.0,0.0,False,0.3614003375838077,0.09912784002243197,"{'正常': 0.3391477331881987, '幅度失准': 0.3614003375838077, '频率失准': 0.017993063315454142, '参考电平失准': 0.2814588659125395}",0.6385996624161923,0.0039107879573428775,0.0,0.0,0.0
0.0,0.0,0.0,-0.009889491197491829,-0.0005999713162996301,0.001901895253275221,0.0009899489107247916,-0.09965946430386369,-1.8519610937534026,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00391.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.17462366562852916,0.990064048571156,-8.881784197001252e-16,5.941446232459931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574063746963098,0.0,0.02499910388012605,-0.0007334703056840778,-7.334703056840789e-13,0.007168768571995871,0.0003967796823923426,0.022978253799421908,0.0,0.0,0.0,True,0.8904572823114367,0.016431407653394865,"{'正常': 0.8904572823114367, '幅度失准': 0.006208978252657339, '频率失准': 0.006208978252657339, '参考电平失准': 0.09712476118324864}",0.10954271768856327,-0.027599201631573138,0.0,0.0,0.0
0.0,0.0,0.0,-0.004900891603686119,0.0008829534203016465,0.010804160498475213,-0.0027986995085065303,0.6091870017748486,-0.19688092363297116,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00231.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1013979403999763,1.0611479566245714,8.881784197001252e-16,23.90827365541968,0.007756382085331969,0.0,0.007629228280654396,0.0,0.4245144900091773,0.0,0.06640276340815496,0.06129485853060457,0.051079048775503816,0.07151066828570533,0.006230536429201088,0.006230536429201088,0.0254594580383391,0.019094593528754325,0.0509189160766782,0.107266002428558,0.0,0.09194228779590685,0.0026702298982290377,0.0426917818288306,0.0,-0.06069916321265101,-0.000858678321436514,-8.586783214365139e-13,0.00436321882105796,0.0002612813108791166,0.01794574322862813,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.038990468163079675,0.0,0.0,0.0
0.0024390243902439024,0.01666921558538803,0.024192266438619825,0.011350705316282017,-0.003867761160991634,-0.0013605434396124494,0.0011509196979062608,-0.7139497149216675,1.3352425005579107,0.2,0.2,0.0,0.01666921558538803,2.9502763949536372e-05,0.0024390243902439024,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00030.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.29686102641779155,0.9281692647583984,0.0,1.6142955982301535,0.007756382085331967,0.0,0.007629228280654395,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.0510790487755038,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339107,0.01909459352875433,0.050918916076678214,0.107266002428558,0.0,0.09194228779590685,0.0026702298982290377,0.03735697811441163,0.0,0.0005501627530000164,0.00023612780215891076,2.361278021589105e-13,0.01728742381462884,0.0008185891414002301,0.029172741874190396,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.003415810482786781,0.024192266438619825,0.0024390243902439024,0.0024390243902439024
0.0,0.0,0.0,0.011551422870021533,0.0036996288233162034,-0.0005941290434883228,-0.014091561769998151,0.8940542396656772,0.8531269616637331,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00222.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.18759306450230484,1.0905736907206527,0.0,8.490341044525504,0.007764295520882408,0.0,0.007637011987753188,0.0,0.42392735190233527,0.0,0.06647051071389887,0.06135739450513741,0.05113116208761451,0.0715836269226603,0.00623689312333177,0.00623689312333177,0.02548543300683847,0.01911407475512885,0.05097086601367694,0.10737544038399048,0.0,0.09203609175770612,0.002672954195713616,0.0604191982524771,0.0,-0.03370146094366966,-0.004208877761082398,-4.2088777610823995e-12,0.006009573703618824,0.0004479510217962573,0.026243430408670044,0.0,0.0,0.0,False,0.3618390876986452,0.09924818399190419,"{'正常': 0.3383454400583892, '幅度失准': 0.3618390876986452, '频率失准': 0.018014907397417963, '参考电平失准': 0.2818005648455476}",0.6381609123013547,-0.030322648032388513,0.0,0.0,0.0
0.46707317073170734,0.12178557313257699,24.497128546774974,0.018458775478264577,-0.14349687686927837,-0.13584004223334123,0.011401132131048541,-13.559666749389699,2.8512114839014657,0.2,0.2,-3960000000.0,0.12178557313257699,0.029874547008262163,0.46707317073170734,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00087.csv,alarm,alarm,alarm,alarm,ok,ok,ok,ok,ok,ok,ok,alarm,0.6922221176954924,-0.3589258829347918,8.881784197001252e-16,0.8944959745684338,0.07369170362828878,0.0,0.07248364291307093,0.0,0.2850598065561849,0.0,0.0517856403343988,0.04780212953944505,0.03983510794953755,0.05576915112935256,0.059194975045674586,0.059194975045674586,0.019855112489493617,0.014891334367120215,0.039710224978987234,0.08365372669402882,0.0,0.07170319430916756,0.025369275019574828,0.11446706579901544,0.0,-6.172300731854818e-06,0.011952465632692982,1.1952465632692966e-11,0.009054529352950244,0.0024381596774966287,0.10774546280801724,0.0,0.0,0.0,False,0.4192289516096977,0.26895344981899727,"{'正常': 0.0, '幅度失准': 0.4192289516096977, '频率失准': 0.25427521259046565, '参考电平失准': 0.32649583579983665}",0.5807710483903024,-0.17730624137837364,24.497128546774974,0.46707317073170734,0.46707317073170734
0.0012195121951219512,0.006929974740408795,0.006929974740408795,0.00015163390094929952,0.00016623351241662476,-0.0022343055798375033,-0.004046685746246226,0.5038470324559238,0.9689593349004042,0.2,0.2,0.0,0.006929974740408795,8.451188707815603e-06,0.0012195121951219512,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00147.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.10231484811286184,1.0510514481680757,0.0,616.2716435932734,0.007756382085331968,0.0,0.007629228280654395,0.0,0.4245144900091773,0.0,0.06640276340815494,0.06129485853060456,0.0510790487755038,0.07151066828570532,0.006230536429201089,0.006230536429201089,0.025459458038339104,0.01909459352875433,0.05091891607667821,0.10726600242855798,0.0,0.09194228779590685,0.0026702298982290377,0.043221610818347855,0.0,0.007348269290662124,-0.00013310518847841374,-1.3310518847841373e-13,0.006310289914159988,0.00023340625930179192,0.017277289673134168,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.023087019069275704,0.006929974740408795,0.0012195121951219512,0.0012195121951219512
0.13048780487804879,0.053003100227650535,3.2153768684545394,0.06748470659588168,0.049598060383933884,0.006844597333677704,-0.05019162755787576,3.7247250347328227,-4.693342446368263,0.2,0.2,0.0,0.053003100227650535,0.003921191302993341,0.13048780487804879,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00004.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,warn,0.4514280386836381,1.3741137779057042,0.0,1.7404129677878335,0.008834378774578754,0.0,0.008689552893028281,0.0,0.34453242264135336,0.0,0.07563154537419509,0.06981373419156471,0.05817811182630392,0.08144935655682548,0.007096468195973095,0.007096468195973095,0.02899786179068241,0.02174839634301181,0.05799572358136482,0.12217403483523823,0.0,0.10472060128734706,0.003041343512559898,0.0658447705230234,0.0,1.4506793730717504e-06,-0.006039673606235473,-6.039673606235472e-12,0.011748700899378685,0.0033042192540924152,0.0676452028291629,0.0,0.0,0.0,False,0.5065831951049672,0.1389497814477614,"{'正常': 0.07366812368776807, '幅度失准': 0.5065831951049672, '频率失准': 0.02522129216870196, '参考电平失准': 0.39452738903856277}",0.4934168048950328,-0.06319632620792472,3.2153768684545394,0.13048780487804879,0.13048780487804879
0.0,0.0,0.0,0.00440688561612923,0.004004524272668064,-0.003096372170960038,-0.003308767321906103,-0.01637424785985045,-0.7173773093507094,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00181.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.022557615027082645,0.9984085441824964,0.0,1.9944410929019742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603498247609416,0.0,0.00139544783719181,-0.0009134200201278468,-9.134200201278468e-13,0.0028825744752862975,3.330728886548693e-05,0.006702724073288428,0.0,0.0,0.0,True,1.0,0.0,"{'正常': 1.0, '幅度失准': 0.0, '频率失准': 0.0, '参考电平失准': 0.0}",0.0,-0.005003491591070386,0.0,0.0,0.0
0.0012195121951219512,0.001535581030482902,0.001535581030482902,0.0171624996361599,-0.0023854631445008323,0.00265670852014388,-0.00038520291601429335,0.3579133501431537,0.9594318324628972,0.2,0.2,0.0,0.001535581030482902,1.8726597932718318e-06,0.0012195121951219512,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00188.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.159984089956264,1.035924464423905,0.0,1.4573452761323056,0.006581566459691003,0.0,0.006473671927564921,0.0,0.5116800476144072,0.0,0.056345109829540455,0.05201087061188349,0.04334239217656958,0.0606793490471974,0.005286832074178019,0.005286832074178019,0.021603256939072207,0.016202442704304154,0.04320651387814441,0.09101902357079611,0.0,0.07801630591782524,0.0022657851746477223,0.05515944090004865,0.0,0.003787220487677878,0.00048264888313247125,4.8264888313247e-13,0.007983497065865021,0.00035562976164593425,0.02063972238977163,0.0,0.0,0.0,True,0.5353226758250484,0.06970159862670842,"{'正常': 0.5353226758250484, '幅度失准': 0.2541181293582407, '频率失准': 0.012651796679872422, '参考电平失准': 0.1979073981368384}",0.46467732417495156,-0.02285745145325225,0.001535581030482902,0.0012195121951219512,0.0012195121951219512
0.0,0.0,0.0,-0.036749831778801756,0.013508440384363496,0.004350098502750477,-0.014209347386684001,2.1582061199256746,0.3269145418712327,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00009.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.31685088960376784,1.2171503140180682,8.881784197001252e-16,1.5611348805016174,0.007766950320639112,0.0,0.007639623266202406,0.0,0.4237303787807044,0.0,0.06649323858343918,0.061378374077020785,0.051148645064183984,0.07160810308985757,0.006239025667398629,0.006239025667398629,0.02549414709057782,0.019120610317933363,0.05098829418115564,0.10741215463478639,0.0,0.09206756111553119,0.0026738681431708413,0.053435063631859236,0.0,-0.0006998715919985798,-0.005287384319219672,-5.287384319219672e-12,0.0028304543541703368,0.0014441115849892397,0.04052752121120439,0.0,0.0,0.0,False,0.3621310693703312,0.0993282711125579,"{'正常': 0.3378115259207013, '幅度失准': 0.3621310693703312, '频率失准': 0.01802944430886836, '参考电平失准': 0.2820279604000992}",0.6378689306296688,-0.0005939267984448535,0.0,0.0,0.0
0.0,0.0,0.0,0.011462751509445646,-0.0012373787662145475,0.00266442447524895,-0.001638850036023598,-0.3995029948019347,1.1936444217393074,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00303.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.15552500163498306,0.9597391263657095,0.0,3.1345288905031303,0.006972551571137251,0.0,0.006858247447020245,0.0,0.48267086990964087,0.0,0.05969235234104252,0.055100632930193086,0.04591719410849424,0.06428407175189194,0.0056009020817332006,0.0056009020817332006,0.022886621906007692,0.017164966429505768,0.045773243812015384,0.0964261076278379,0.0,0.08265094939528964,0.0024003866064570864,0.02143262450645622,0.0,-0.013563166925496972,0.0004947814573893489,4.947814573893484e-13,0.006381128143196897,0.0002761547362662981,0.018506740245043757,0.0,0.0,0.0,False,0.478131195271698,0.07828032070976819,"{'正常': 0.478131195271698, '幅度失准': 0.28539443938531184, '频率失准': 0.01420895246548472, '参考电平失准': 0.22226541287750545}",0.521868804728302,-0.0005476287812364103,0.0,0.0,0.0
0.0,0.0,0.0,-0.0029024318646051483,0.006247791760841892,-0.00015102774962283405,-0.0019505467022025158,-0.09966321338190078,-0.23748373204719542,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00132.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.07189496092632708,0.9899334062383914,0.0,6.951028995495201,0.005635464181153512,0.0,0.005543079522446076,0.0,0.8922012999981828,0.0,0.0024020011263933,0.0022172318089784303,0.0018476931741486925,0.002586770443808169,0.004526848276664296,0.004526848276664296,0.01849778186120652,0.013873336395904889,0.03699556372241304,0.0038801556657122537,0.0,0.003325847713467646,0.0019400778328561269,0.04425635539982231,0.0,0.0006495374582993207,-0.0011262365720538375,-1.126236572053838e-12,0.0062885985648006544,0.00011917501523538522,0.012039528040104386,0.0,0.0,0.0,True,0.8903896334610846,0.01644155498094776,"{'正常': 0.8903896334610846, '幅度失准': 0.006212812649406997, '频率失准': 0.006212812649406997, '参考电平失准': 0.09718474124010149}",0.10961036653891543,-0.00870902746178297,0.0,0.0,0.0
0.0,0.0,0.0,0.00010290650355671005,0.0055090764733822795,0.0016530529861720211,-0.006695465605931261,0.3760911764189874,-0.536253502805593,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00333.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.19595890295103235,1.0379273698173268,0.0,27.69637991101785,0.00676222183745996,0.0,0.006651365741763895,0.0,0.49827630459811645,0.0,0.05789170928485717,0.05343850087832969,0.044532084065274744,0.06234491769138463,0.005431948689107181,0.005431948689107181,0.022196238042776064,0.016647178532082047,0.04439247608555213,0.09351737653707697,0.0,0.08015775131749454,0.002327978009617363,0.04959946470406784,0.0,0.02999835638905246,-0.0022136210935437177,-2.213621093543717e-12,0.006570669878314626,0.00042225389623631,0.024352599784866716,0.0,0.0,0.0,True,0.5097248624733731,0.07354127062948532,"{'正常': 0.5097248624733731, '幅度失准': 0.26811680780922537, '频率失准': 0.013348749840971343, '参考电平失准': 0.2088095798764301}",0.4902751375266269,-0.020147010196397197,0.0,0.0,0.0
0.0012195121951219512,0.008900863418398686,0.008900863418398686,0.001205567887925696,0.0013538132053216856,-0.0036551913252029777,-0.0007508224044059375,-0.4534534130825576,0.13445771151863894,0.2,0.2,0.0,0.008900863418398686,1.0854711485852056e-05,0.0012195121951219512,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00133.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.08239666741413387,0.9544293188159011,8.881784197001252e-16,22.779293133373336,0.0074182105206316296,0.0,0.007296600512096684,0.0,0.4496051615664747,0.0,0.0635076602331028,0.05862245559978719,0.04885204633315599,0.06839286486641839,0.005958890418212293,0.005958890418212293,0.024349447640897567,0.018262085730673176,0.048698895281795135,0.1025892972996276,0.0,0.08793368339968079,0.00255381017923384,0.03790300819180992,0.0,0.0027531359141415024,0.0004092817137814703,4.0928171378147026e-13,0.007719200536485096,0.00016009284493238702,0.013294306577473575,0.0,0.0,0.0,False,0.40394195121212095,0.0894087073187789,"{'正常': 0.40394195121212095, '幅度失准': 0.32596631784397223, '频率失准': 0.016228907352118717, '参考电平失准': 0.2538628235917881}",0.596058048787879,-0.008772223815243237,0.008900863418398686,0.0012195121951219512,0.0012195121951219512
0.0,0.0,0.0,0.017059504728728747,-0.014591851178145987,0.007299884003564294,-0.007284562924276372,1.2541838081965677,-0.7225047493413115,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00250.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.20600046844042508,1.12669644026409,0.0,4.263801433368091,0.007756569270714766,0.0,0.007629412397424359,0.0,0.424500601771814,0.0,0.06640436591130017,0.06129633776427709,0.05108028147023091,0.07151239405832327,0.006230686791229893,0.006230686791229893,0.025460072453455107,0.01909505434009133,0.050920144906910214,0.10726859108748489,0.0,0.09194450664641561,0.002670294339098526,0.07756554260846826,0.0,-0.03420881723302838,-0.0010758006908228488,-1.0758006908228493e-12,0.004938506275453494,0.0005210088326714135,0.028738258610855334,0.0,0.0,0.0,False,0.36099087674100816,0.09901552975401373,"{'正常': 0.33989646831098197, '幅度失准': 0.36099087674100816, '频率失准': 0.01797267746047972, '参考电平失准': 0.28113997748753017}",0.6390091232589918,-0.032807025796603995,0.0,0.0,0.0
0.0,0.0,0.0,0.00020272879400096144,0.00010166862938376653,9.791112351109632e-05,-0.011298942133421974,1.5887336047883538,-1.582743193940587,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00216.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.11654319774095079,1.1602786575832857,0.0,147.0368780125267,0.007763300506893782,0.0,0.007636033285469292,0.0,0.42400117706030116,0.0,0.06646199235085953,0.06134953140079342,0.05112460950066118,0.07157445330092566,0.006236093849799921,0.006236093849799921,0.025482166984534222,0.019111625238400664,0.050964333969068444,0.10736167995138846,0.0,0.09202429710119012,0.0026726116499142527,0.050753066145709624,0.0,-0.05900153469433622,-0.0038049136841573445,-3.8049136841573445e-12,0.0053749600771682985,0.0002614128919724511,0.019655613358314904,0.0,0.0,0.0,False,0.3617297234063358,0.09921818665945926,"{'正常': 0.3385454222746874, '幅度失准': 0.3617297234063358, '频率失准': 0.018009462469919753, '参考电平失准': 0.28171539184905703}",0.6382702765936642,0.0001029128193629214,0.0,0.0,0.0
0.0012195121951219512,0.04606117644168428,0.04606117644168428,0.059249121397962234,0.03703813157172853,-0.0004100327683760341,-0.037358771273254376,4.398722775992828,-7.774678331412588,0.2,0.2,0.0,0.04606117644168428,5.6172166392297906e-05,0.0012195121951219512,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00075.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.31010313969746883,1.443008191474649,8.881784197001252e-16,0.7581861636388392,0.007790226195096216,0.0,0.007662517568947098,0.0,0.42200342305120786,0.0,0.06669250447411981,0.061562311822264446,0.051301926518553705,0.0718226971259752,0.006257722681306796,0.006257722681306796,0.02557054754926164,0.019177910661946226,0.05114109509852328,0.10773404568896279,0.0,0.09234346773339669,0.002681881149131484,0.06608771585848494,0.0,-0.0005445899755409656,-0.014786266298552465,-1.4786266298552455e-11,0.008201426448911184,0.0011540314502412568,0.048571561912186034,0.0,0.0,0.0,False,0.364702680473247,0.10003363363577533,"{'正常': 0.3331091090992831, '幅度失准': 0.364702680473247, '频率失准': 0.018157477286664787, '参考电平失准': 0.2840307331408051}",0.6352973195267531,0.003082221616276387,0.04606117644168428,0.0012195121951219512,0.0012195121951219512
0.0,0.0,0.0,0.01588930301843927,-0.0015139408704456514,-0.000616167479554619,0.0002891140348619814,-0.09966944414585274,-0.8502895515774753,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00314.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.15123987413396767,0.9899332649436382,0.0,0.920323528120264,0.005641412637860863,0.0,0.0055489304634697015,0.0,0.8920875141804654,0.0,0.0024045365341702042,0.0022195721853878808,0.001849643487823234,0.0025895008829525273,0.0045316265451669216,0.0045316265451669216,0.018517307006083034,0.013887980254562273,0.03703461401216607,0.0038842513244287907,0.0,0.0033293582780818203,0.0019421256622143954,0.027820998240377648,0.0,-0.0199826054215837,0.0013709101081909886,1.3709101081909885e-12,0.007004700290990292,0.00032220424510724134,0.018329380614156534,0.0,0.0,0.0,True,0.8902599397908967,0.016461009031476074,"{'正常': 0.8902599397908967, '幅度失准': 0.006220163801493558, '频率失准': 0.006220163801493558, '参考电平失准': 0.09729973260611624}",0.10974006020910332,0.0020389828491126014,0.0,0.0,0.0
